channels,n_back,max_iter,post_optimize,n_obs,time_mean,time_std,time_min,time_max,n_repeats
8,2,10,True,1000,0.2868656260025454,0.0052175932192015,0.2788386999745853,0.3049184000119567,100
8,2,15,True,1000,0.4302275489957538,0.0056443664594007,0.4205739999888465,0.4519406000035815,100
8,2,20,True,1000,0.5799264759989455,0.0103936270645471,0.5656172999879345,0.6324222999974154,100
8,3,1,True,1000,0.0373748830013209,0.0005415452765179,0.0363363000215031,0.0388021999970078,100
8,3,5,True,1000,0.2332371859985869,0.0024024988047927,0.2296447000117041,0.2400399000034667,100
8,3,10,True,1000,0.4802304059971357,0.0088366262816918,0.4721722999820485,0.5282888999790885,100
8,3,15,True,1000,0.7529610580031294,0.0760207970037574,0.7059029000229202,1.137484200007748,100
8,3,20,True,1000,0.9639011399989248,0.0134016645057082,0.946730599971488,1.0258885999792255,100
8,4,1,True,1000,0.0518804799980716,0.00157893992771,0.0506267999880947,0.0611157999956049,100
8,4,5,True,1000,0.3450712299969746,0.0295920437472537,0.3289584000012837,0.5186193999834359,100
8,4,10,True,1000,0.6888836910011014,0.055412353856115,0.6356470999890007,0.993938000057824,100
8,4,15,True,1000,0.9586615270050244,0.0240847890947431,0.9323610999854282,1.0869188000215215,100
8,4,20,True,1000,1.2919289799995022,0.0541624870278961,1.2228514000307769,1.5415974999777973,100
8,5,1,True,1000,0.0653198489971691,0.0028525580652845,0.061521099996753,0.0777567999903112,100
8,5,5,True,1000,0.4280802259972552,0.0083380313310147,0.4171926000271924,0.4572475999593735,100
8,5,10,True,1000,0.8895968099974562,0.0297392939052667,0.8551263000117615,0.9832061000051908,100
8,5,15,True,1000,1.362176186997094,0.0450125767109318,1.3100082000019029,1.5873083000187762,100
8,5,20,True,1000,1.774015936999931,0.0227243338309333,1.7439891999820247,1.862935799988918,100
9,2,1,True,1000,0.0261529080045875,0.0003796127673433,0.0255825000349432,0.027515800029505,100
9,2,5,True,1000,0.1498968779988354,0.0018793785982986,0.1467904000310227,0.1550436000106856,100
9,2,10,True,1000,0.3053371509996941,0.0056133657950966,0.2991092000156641,0.3287589999963529,100
9,2,15,True,1000,0.458881134999101,0.0080341231116144,0.4494351999601349,0.5022248000022955,100
9,2,20,True,1000,0.6118738149991259,0.0070133439720888,0.6013807999552228,0.6307565000024624,100
9,3,1,True,1000,0.040912003002013,0.0014023119510825,0.0396067000110633,0.0458027999848127,100
9,3,5,True,1000,0.2625392870052019,0.0096657618448636,0.2512179000186734,0.2988308999920264,100
9,3,10,True,1000,0.5324339740007418,0.0172934717452887,0.5091123000020161,0.6072053000098094,100
9,3,15,True,1000,0.7904517379996833,0.0340788620799458,0.7601661000517197,1.0452828999841586,100
9,3,20,True,1000,1.0401486909965751,0.0176453178860218,1.015975599992089,1.1092267999774776,100
9,4,1,True,1000,0.0582095279998611,0.0049430290206887,0.0535997000406496,0.0854124000179581,100
9,4,5,True,1000,0.3687697819998721,0.0213274858027736,0.3513768999837339,0.4706780000124126,100
9,4,10,True,1000,0.7238736409996637,0.0221162537465277,0.6951254000305198,0.8076061999890953,100
9,4,15,True,1000,1.0662315919983667,0.0569963410838453,1.0189637000439689,1.3882504999637604,100
9,4,20,True,1000,1.4285650530044225,0.059967767493564,1.355396999977529,1.7482158000348136,100
9,5,1,True,1000,0.062437073996989,0.0009561820355033,0.0613855000119656,0.0652595999999903,100
9,5,5,True,1000,0.4666275830037193,0.0416611800427092,0.4374042999697849,0.6653763999929652,100
9,5,10,True,1000,0.9174349179991986,0.0206304011891289,0.8988284000079148,1.0380237000063062,100
9,5,15,True,1000,1.4074726180004655,0.0387606344104012,1.3735933999996632,1.5788478000322357,100
9,5,20,True,1000,1.8915650409978115,0.0321288138602301,1.8385680000064892,1.984870799991768,100
10,2,1,True,1000,0.0269749979983316,0.0005522817348558,0.0260845000157132,0.0308308000094257,100
10,2,5,True,1000,0.160145681995782,0.0017438005299246,0.1577629999956116,0.1653293999843299,100
10,2,10,True,1000,0.3309497679967899,0.0074989963402821,0.3239477999741211,0.3723808999639004,100
10,2,15,True,1000,0.4991545339993899,0.0067249953154125,0.4901408999576233,0.5257168000098318,100
10,2,20,True,1000,0.6668508909986122,0.0095091906199505,0.6555260999593884,0.6991384999710135,100
10,3,1,True,1000,0.0422550379973836,0.0008373338232513,0.0410602000192739,0.0441683999961242,100
10,3,5,True,1000,0.2755869469977915,0.0043977829047321,0.2682989999884739,0.2893501000362448,100
10,3,10,True,1000,0.5699522569973487,0.0077066021598394,0.5601334999664687,0.6065467000007629,100
10,3,15,True,1000,0.8519730379997054,0.0117318182204974,0.834461199992802,0.9086515000090004,100
10,3,20,True,1000,1.1296770069980997,0.0123531717894694,1.1122065999661572,1.1630414000246674,100
10,4,1,True,1000,0.0565089730022009,0.0009125129636004,0.0553125999867916,0.0588184999651275,100
10,4,5,True,1000,0.3725517269980628,0.0056147377202957,0.3653701999573968,0.3990540999802761,100
10,4,10,True,1000,0.7452775369986193,0.0090002565692771,0.7339969999738969,0.782011000032071,100
10,4,15,True,1000,1.1071665760001634,0.0163888376011125,1.089296700025443,1.1861738999723457,100
10,4,20,True,1000,1.4831175309995888,0.0166804728691294,1.456157099979464,1.5363944999990051,100
10,5,1,True,1000,0.0689521480037365,0.0013394555051489,0.0670820999657735,0.0743624999886378,100
10,5,5,True,1000,0.4798117409995757,0.0071594097487491,0.4711941999848932,0.505043100041803,100
10,5,10,True,1000,0.9868195299978834,0.0138904364187944,0.9692054000333884,1.0509082000353374,100
10,5,15,True,1000,1.497466255002073,0.0166477081783057,1.471350900013931,1.5398493999964558,100
10,5,20,True,1000,2.020210692999535,0.0237105832778237,1.9866816999856385,2.0986045000026934,100
11,2,1,True,1000,0.0299222540011396,0.0005336743134012,0.0293055999791249,0.0320200999849475,100
11,2,5,True,1000,0.1706099910009652,0.0074229076996507,0.1664773999946192,0.2358353000017814,100
11,2,10,True,1000,0.3435499359958339,0.0035957727148855,0.3384040999808348,0.3539644000120461,100
11,2,15,True,1000,0.5195463949983241,0.0076608983433981,0.5108188999583945,0.5595165000413544,100
11,2,20,True,1000,0.6947849879972636,0.0088851990350874,0.682024099980481,0.7247491999878548,100
11,3,1,True,1000,0.0468370639998465,0.0009034269623121,0.0456049999920651,0.0492053999914787,100
11,3,5,True,1000,0.293568357998738,0.0042354720688779,0.2871093999710865,0.3161139999865554,100
11,3,10,True,1000,0.5992890140000964,0.0078595218667001,0.5874927000259049,0.626865700003691,100
11,3,15,True,1000,0.90270295000053,0.0134624829635139,0.883953400014434,0.9767635999596678,100
11,3,20,True,1000,1.1972855859977427,0.013779854312629,1.17615160002606,1.2368947000359185,100
11,4,1,True,1000,0.0608955989981768,0.001090801568014,0.0596836000331677,0.0637832999927923,100
11,4,5,True,1000,0.4026380949985468,0.0072763169665779,0.3941694000386633,0.431670399964787,100
11,4,10,True,1000,0.8202898030017969,0.0095637158969248,0.8047572000068612,0.8673262000083923,100
11,4,15,True,1000,1.2380819600011457,0.0158073673494066,1.2145410000230186,1.300748499983456,100
11,4,20,True,1000,1.6549542150023626,0.0193350561677491,1.6261893000337295,1.734715500031598,100
11,5,1,True,1000,0.0713743649999378,0.0011971678764098,0.070128499995917,0.0746961999684572,100
11,5,5,True,1000,0.5567962169996463,0.0092454798064456,0.5459930000361055,0.5986934000393376,100
11,5,10,True,1000,1.1076039829984077,0.0133181194572644,1.089504100033082,1.1620927000185477,100
11,5,15,True,1000,1.6481560249999163,0.0203966337952118,1.6201719000237065,1.7182097000186332,100
11,5,20,True,1000,2.1918465400009883,0.02493009577442,2.1582959999796003,2.2700658999965526,100
12,2,1,True,1000,0.0332341520034242,0.0004134806744987,0.0325850000372156,0.0347578999935649,100
12,2,5,True,1000,0.1837263109977357,0.0027809533998184,0.1813148999935947,0.1985069999936968,100
12,2,10,True,1000,0.3741761790023883,0.006273285146836,0.36791319999611,0.4178438999806531,100
12,2,15,True,1000,0.5638300519966287,0.008984907324709,0.5540547000127845,0.6026627999963239,100
12,2,20,True,1000,0.7525554599979659,0.0096723473337657,0.7404745999956504,0.788103399972897,100
12,3,1,True,1000,0.0507397059974027,0.0003059392155948,0.0502873000223189,0.052335700020194,100
12,3,5,True,1000,0.3225012880028226,0.0055972951318842,0.315670299984049,0.3476969000184908,100
12,3,10,True,1000,0.6447643140028231,0.008545427309179,0.633185200043954,0.6797884999541566,100
12,3,15,True,1000,0.9690459080011352,0.0106133682176897,0.9530985999736004,1.0154901000205427,100
12,3,20,True,1000,1.2977922040020349,0.0159893993220603,1.275561300048139,1.3787313999491744,100
12,4,1,True,1000,0.0673723079962655,0.0004849867711441,0.0664255999727174,0.0699453999986872,100
12,4,5,True,1000,0.4257033220020821,0.0059570124161829,0.4176167999976314,0.4450795000302605,100
12,4,10,True,1000,0.9056465990038124,0.0144162835594689,0.8897646999685094,0.9680295000434852,100
12,4,15,True,1000,1.3591384209989337,0.0175838461106943,1.334960600011982,1.4275667000329122,100
12,4,20,True,1000,1.8087901660014176,0.0221474017115428,1.7807012000121176,1.8845573000144211,100
12,5,1,True,1000,0.0839270169998053,0.0014328304827773,0.082220199983567,0.0884206999908201,100
12,5,5,True,1000,0.5682154160016216,0.0078054791692238,0.5572176999994554,0.5911456000176258,100
12,5,10,True,1000,1.1711640710011124,0.0142627413912586,1.1506219999864695,1.2209092999692075,100
